,0,1,2
4507,"like mike is a slight and uninventive movie : like the exalted michael jordan referred to in the title , many can aspire but none can equal .",0,0
4508,matters play out realistically if not always fairly .,1,0
4509,"the unexpected thing is that its dying , in this shower of black-and-white psychedelia , is quite beautiful .",1,0
4510,"stuffed to the brim with ideas , american instigator michael moore 's film is a rambling examination of american gun culture that uses his usual modus operandi of crucifixion through juxtaposition .",1,0
4511,"if divine secrets of the ya-ya sisterhood suffers from a ploddingly melodramatic structure , it comes to life in the performances .",0,0
4512,this is just lazy writing .,0,0
4513,"the film is hard to dismiss -- moody , thoughtful , and lit by flashes of mordant humor .",1,0
4514,... spellbinding fun and deliciously exploitative .,1,0
4515,"all in all , a great party .",1,0
4516,serious and thoughtful .,1,0
4517,"is anyone else out there getting tired of the whole slo-mo , double-pistoled , ballistic-pyrotechnic hong kong action aesthetic ?",0,0
4518,"a sun-drenched masterpiece , part parlor game , part psychological case study , part droll social satire .",1,0
4519,"trouble every day is a success in some sense , but it 's hard to like a film so cold and dead .",0,0
4520,"the aaa of action , xxx is a blast of adrenalin , rated eee for excitement .",1,0
4521,"i 'm sure the filmmaker would disagree , but , honestly , i do n't see the point .",0,0
4522,an engaging criminal romp that will have viewers guessing just who 's being conned right up to the finale .,1,0
4523,while the frequent allusions to gurus and doshas will strike some westerners as verging on mumbo-jumbo ... broad streaks of common sense emerge with unimpeachable clarity .,1,0
4524,even after 90 minutes of playing opposite each other bullock and grant still look ill at ease sharing the same scene .,0,0
4525,the material and the production itself are little more than routine .,0,0
4526,the large-format film is well suited to capture these musicians in full regalia and the incredible imax sound system lets you feel the beat down to your toes .,1,0
4527,i love the robust middle of this picture .,1,0
4528,"both garcia and jagger turn in perfectly executed and wonderfully sympathetic characters , who are alternately touching and funny .",1,0
4529,"mike white 's deft combination of serious subject matter and dark , funny humor make `` the good girl '' a film worth watching .",1,0
4530,eight legged freaks falls flat as a spoof .,0,0
4531,"visually , ` santa clause 2 ' is wondrously creative .",1,0
4532,"no amount of arty theorizing -- the special effects are ` german-expressionist , ' according to the press notes -- can render it anything but laughable .",0,0
4533,the formula is familiar but enjoyable .,1,0
4534,everyone should be able to appreciate the wonderful cinematography and naturalistic acting .,1,0
4535,a rude black comedy about the catalytic effect a holy fool has upon those around him in the cutthroat world of children 's television .,0,0
4536,start reading your scripts before signing that dotted line .,0,0
4537,moonlight mile gives itself the freedom to feel contradictory things .,1,0
4538,"ub equally spoofs and celebrates the more outre aspects of ` black culture ' and the dorkier aspects of ` white culture , ' even as it points out how inseparable the two are .",1,0
4539,"an engrossing story that combines psychological drama , sociological reflection , and high-octane thriller .",1,0
4540,eyre is on his way to becoming the american indian spike lee .,1,0
4541,"when your subject is illusion versus reality , should n't the reality seem at least passably real ?",0,0
4542,"she is a lioness , protecting her cub , and he a reluctant villain , incapable of controlling his crew .",1,0
4543,"it excels because , unlike so many other hollywood movies of its ilk , it offers hope .",1,0
4544,"sadly , full frontal plays like the work of a dilettante .",0,0
4545,"a moving tale of love and destruction in unexpected places , unexamined lives .",1,0
4546,i like it .,1,0
4547,"provides the kind of ` laugh therapy ' i need from movie comedies -- offbeat humor , amusing characters , and a happy ending .",1,0
4548,this is an elegantly balanced movie -- every member of the ensemble has something fascinating to do -- that does n't reveal even a hint of artifice .,1,0
4549,the soundtrack alone is worth the price of admission .,1,0
4550,chelsea walls is a case of too many chefs fussing over too weak a recipe .,0,0
4551,there 's not a fresh idea at the core of this tale .,0,0
4552,"this film is so different from the apple and so striking that it can only encourage us to see samira makhmalbaf as a very distinctive sensibility , working to develop her own film language with conspicuous success .",1,0
4553,"enjoyably fast-moving , hard-hitting documentary .",1,0
4554,"a film really has to be exceptional to justify a three hour running time , and this is n't .",0,0
4555,yet it 's not quite the genre-busting film it 's been hyped to be because it plays everything too safe .,0,0
4556,"the quiet american is n't a bad film , it 's just one that could easily wait for your pay per view dollar .",0,0
4557,"while this movie , by necessity , lacks fellowship 's heart , two towers outdoes its spectacle .",1,0
4558,translation : ` we do n't need to try very hard . ',0,0
4559,"all of the elements are in place for a great film noir , but director george hickenlooper 's approach to the material is too upbeat .",0,0
4560,brian tufano 's handsome widescreen photography and paul grabowsky 's excellent music turn this fairly parochial melodrama into something really rather special .,1,0
4561,and it is .,1,0
4562,a mischievous visual style and oodles of charm make ` cherish ' a very good (but not great) movie .,1,0
4563,dramatically lackluster .,0,0
4564,"just as the lousy tarantino imitations have subsided , here comes the first lousy guy ritchie imitation .",0,0
4565,empire ca n't make up its mind whether it wants to be a gangster flick or an art film .,0,0
4566,harks back to a time when movies had more to do with imagination than market research .,1,0
4567,"the cast is phenomenal , especially the women .",1,0
4568,every joke is repeated at least four times .,0,0
4569,"those who are not acquainted with the author 's work , on the other hand , may fall fast asleep .",0,0
4570,aggravating and tedious .,0,0
4571,"what could have easily become a cold , calculated exercise in postmodern pastiche winds up a powerful and deeply moving example of melodramatic moviemaking .",1,0
4572,"one senses in world traveler and in his earlier film that freundlich bears a grievous but obscure complaint against fathers , and circles it obsessively , without making contact .",0,0
