,0,1,2
2945,"for all its brooding quality , ash wednesday is suspenseful and ultimately unpredictable , with a sterling ensemble cast .",1,0
2946,"flashy gadgets and whirling fight sequences may look cool , but they ca n't distract from the flawed support structure holding equilibrium up .",0,0
2947,most of the dialogue made me want to pack raw dough in my ears .,0,0
2948,"a tired , predictable , bordering on offensive , waste of time , money and celluloid .",0,0
2949,as simple and innocent a movie as you can imagine .,1,0
2950,"that , in itself , is extraordinary .",1,0
2951,"muddled , melodramatic paranormal romance is an all-time low for kevin costner .",0,0
2952,"a movie that will thrill you , touch you and make you laugh as well .",1,0
2953,"without shakespeare 's eloquent language , the update is dreary and sluggish .",0,0
2954,"for the most part , it works beautifully as a movie without sacrificing the integrity of the opera .",1,0
2955,almost as offensive as `` freddy got fingered . '',0,0
2956,hip-hop rarely comes alive as its own fire-breathing entity in this picture .,0,0
2957,phoned-in business as usual .,0,0
2958,"quite frankly , i ca n't see why any actor of talent would ever work in a mcculloch production again if they looked at how this movie turned out .",0,0
2959,"after you laugh once (maybe twice) , you will have completely forgotten the movie by the time you get back to your car in the parking lot .",0,0
2960,"for all its visual panache and compelling supporting characters , the heart of the film rests in the relationship between sullivan and his son .",1,0
2961,steven soderbergh does n't remake andrei tarkovsky 's solaris so much as distill it .,0,0
2962,the movie is about as deep as that sentiment .,0,0
2963,"there are some fairly unsettling scenes , but they never succeed in really rattling the viewer .",0,0
2964,"the music makes a nice album , the food is enticing and italy beckons us all .",1,0
2965,a not-so-divine secrets of the ya-ya sisterhood with a hefty helping of re-fried green tomatoes .,0,0
2966,"... even if you 've never heard of chaplin , you 'll still be glued to the screen .",1,0
2967,but one thing 's for sure : it never comes close to being either funny or scary .,0,0
2968,the dragons are the real stars of reign of fire and you wo n't be disappointed .,1,0
2969,and diesel is n't the actor to save it .,0,0
2970,"much of the lady and the duke is about quiet , decisive moments between members of the cultural elite as they determine how to proceed as the world implodes .",1,0
2971,"a distinctly minor effort that will be seen to better advantage on cable , especially considering its barely feature-length running time of one hour .",0,0
2972,a film about female friendship that men can embrace and women will talk about for hours .,1,0
2973,he fails .,0,0
2974,"a powerful and telling story that examines forbidden love , racial tension , and other issues that are as valid today as they were in the 1950s .",1,0
2975,the ingenuity that parker displays in freshening the play is almost in a class with that of wilde himself .,1,0
2976,"the château would have been benefited from a sharper , cleaner script before it went in front of the camera .",0,0
2977,would benigni 's italian pinocchio have been any easier to sit through than this hastily dubbed disaster ?,0,0
2978,"a timid , soggy near miss .",0,0
2979,shrewd but pointless .,0,0
2980,i could n't recommend this film more .,1,0
2981,so aggressively cheery that pollyana would reach for a barf bag .,0,0
2982,a glib but bouncy bit of sixties-style slickness in which the hero might wind up caught but the audience gets pure escapism .,1,0
2983,one of the worst films of 2002 .,0,0
2984,the master of disguise falls under the category of ` should have been a sketch on saturday night live . ',0,0
2985,"the master of disguise may have made a great saturday night live sketch , but a great movie it is not .",0,0
2986,my wife is an actress has its moments in looking at the comic effects of jealousy .,1,0
2987,"there is no substitute for on-screen chemistry , and when friel pulls the strings that make williams sink into melancholia , the reaction in williams is as visceral as a gut punch .",1,0
2988,both deserve better .,0,0
2989,raimi crafted a complicated hero who is a welcome relief from the usual two-dimensional offerings .,1,0
2990,"a fragile framework upon which to hang broad , mildly fleshed-out characters that seem to have been conjured up only 10 minutes prior to filming .",0,0
2991,a fairly harmless but ultimately lifeless feature-length afterschool special .,0,0
2992,"it 's the kind of movie that , aside from robert altman , spike lee , the coen brothers and a few others , our moviemakers do n't make often enough .",1,0
2993,"just about the best straight-up , old-school horror film of the last 15 years .",1,0
2994,"choppy , overlong documentary about ` the lifestyle . '",0,0
2995,"too much of the movie feels contrived , as if the filmmakers were worried the story would n't work without all those gimmicks .",0,0
2996,an awkwardly garish showcase that diverges from anything remotely probing or penetrating .,0,0
2997,gets bogged down by an overly sillified plot and stop-and-start pacing .,0,0
2998,"whatever heartwarming scene the impressively discreet filmmakers may have expected to record with their mini dv , they show a remarkable ability to document both sides of this emotional car-wreck .",1,0
2999,"the problem with the film is whether these ambitions , laudable in themselves , justify a theatrical simulation of the death camp of auschwitz ii-birkenau .",0,0
3000,"the hours , a delicately crafted film , is an impressive achievement in spite of a river of sadness that pours into every frame .",1,0
3001,needs more impressionistic cinematography and exhilarating point-of-view shots and fewer slow-motion ` grandeur ' shots and quick-cut edits that often detract from the athleticism .,0,0
3002,we just do n't really care too much about this love story .,0,0
3003,"it 's a stale , overused cocktail using the same olives since 1962 as garnish .",0,0
3004,it 's about issues most adults have to face in marriage and i think that 's what i liked about it -- the real issues tucked between the silly and crude storyline .,1,0
3005,another trumpet blast that there may be a new mexican cinema a-bornin ' . ',1,0
3006,"my big fat greek wedding is not only the best date movie of the year , it 's also a -- dare i say it twice -- delightfully charming -- and totally american , i might add -- slice of comedic bliss .",1,0
3007,the immersive powers of the giant screen and its hyper-realistic images are put to perfect use in the breathtakingly beautiful outer-space documentary space station 3d .,1,0
3008,offers laughs and insight into one of the toughest ages a kid can go through .,1,0
3009,"90 punitive minutes of eardrum-dicing gunplay , screeching-metal smashups , and flaccid odd-couple sniping .",0,0
